*** SPRNt Results. Netlist: "y8.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 83 hr 20 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
22  60.00 1.564808e+01 1.223638e+01 1.925325e+00 6.686453e+02
23  60.00 1.558342e+01 2.939703e+00 1.101498e+00 6.620515e+02
24  60.00 1.555610e+01 1.438078e+01 8.765456e-01 6.644465e+02
25  60.00 1.553009e+01 7.949854e+00 1.457976e+00 6.627780e+02
26  60.00 1.547970e+01 4.837308e+00 9.964080e-01 6.599364e+02
27  60.00 1.547117e+01 6.276510e+00 3.257454e-01 6.584358e+02
28  60.00 1.545134e+01 1.569657e+01 7.226362e-01 6.586626e+02
29  60.00 1.542993e+01 8.282681e+00 1.235655e+00 6.586057e+02
30  60.00 1.541537e+01 5.000000e+00 1.157380e+00 6.569774e+02
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
1  66.00 1.000000e+01 4.791625e+00 1.168879e+00 7.083989e+02
2  66.00 9.999970e+00 3.748299e+00 1.236186e+00 6.992662e+02
3  66.00 9.999854e+00 4.726845e+00 1.040004e+00 6.946200e+02
4  66.00 9.999868e+00 3.591006e+00 8.734078e-01 6.908134e+02
5  66.00 9.999212e+00 5.726139e+00 1.166799e+00 6.874068e+02
6  66.00 9.999080e+00 2.988107e+00 1.078438e+00 6.868684e+02
7  66.00 9.985748e+00 6.982952e+00 1.746428e+00 6.825364e+02
